#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:15:40Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:15:50Z,7.04,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:16:20Z,6.98,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:16:30Z,6.99,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:16:40Z,7.17,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:17:10Z,6.96,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:17:20Z,6.8,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:17:40Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:18:00Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:18:20Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:18:30Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:18:50Z,6.97,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:19:20Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:19:30Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:19:50Z,6.77,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:20:10Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:21:00Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:21:20Z,6.92,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:21:30Z,6.92,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:21:50Z,6.99,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:22:10Z,7.01,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:22:30Z,7.03,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:22:50Z,7.01,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:23:10Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:23:20Z,7.03,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:23:40Z,7.08,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:24:00Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:24:10Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:24:30Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:24:50Z,6.98,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:25:10Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:25:30Z,6.92,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:25:50Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:26:00Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:26:20Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:26:40Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:27:20Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:27:30Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:27:50Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:28:10Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:28:30Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:28:50Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:29:10Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:29:20Z,7.09,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:29:40Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:30:00Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:30:20Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:30:40Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:31:00Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:31:10Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:31:30Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:31:40Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:32:20Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:32:40Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:33:00Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:33:20Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:33:40Z,6.98,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:33:50Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:34:10Z,6.77,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:34:30Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:34:50Z,7.08,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:35:10Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:35:30Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:36:10Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:36:30Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:36:40Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:36:50Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:37:10Z,6.75,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:37:30Z,6.96,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:37:50Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:38:10Z,6.7,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:38:20Z,6.73,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:38:40Z,6.75,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:39:20Z,6.92,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:39:40Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:39:50Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:40:10Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:40:30Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:40:50Z,6.93,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:41:20Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:41:40Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:42:00Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:42:20Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:42:30Z,6.79,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:43:30Z,5.18,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:43:50Z,6.97,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:44:00Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:44:30Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:45:10Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:45:40Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:45:50Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:46:10Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:46:30Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:47:00Z,7,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:47:20Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:47:40Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:48:00Z,6.69,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:48:40Z,7.02,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:48:50Z,6.81,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:49:10Z,6.79,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:49:30Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:49:50Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:50:00Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:50:20Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:50:50Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:51:10Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:51:50Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:52:10Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:52:40Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:52:50Z,6.8,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:53:20Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:53:40Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:54:00Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:54:20Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:54:40Z,6.91,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:55:00Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:55:10Z,6.7,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:55:30Z,6.97,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:55:50Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:56:00Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:56:20Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:56:40Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:57:00Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:57:20Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:57:40Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:57:50Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:58:20Z,6.93,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:58:30Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:58:50Z,6.98,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:59:10Z,6.96,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:59:20Z,7.04,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T04:59:40Z,7.05,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:00:00Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:00:20Z,6.98,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:00:40Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:01:10Z,6.86,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:01:30Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:01:50Z,6.78,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:02:10Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:02:20Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:02:50Z,6.88,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:03:00Z,6.9,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:03:20Z,6.94,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:03:40Z,6.85,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:03:50Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:04:10Z,6.81,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:04:30Z,6.89,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:04:50Z,6.81,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:05:10Z,6.84,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:05:20Z,6.95,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:05:40Z,6.82,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:06:00Z,6.87,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:06:20Z,6.8,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:06:40Z,6.5,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:06:50Z,6.83,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:07:10Z,6.79,NH4,Aty,Esp-4
,,0,2022-06-23T04:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,2022-06-23T05:07:33.276048142Z,6.89,NH4,Aty,Esp-4
