#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:14:40Z,20.51,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:15:00Z,20.61,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:15:20Z,20.61,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:15:40Z,21.08,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:15:50Z,21.15,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:24:20Z,21.05,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:24:40Z,21.48,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:24:50Z,21.37,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:25:20Z,21.49,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:25:30Z,20.98,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:25:50Z,20.79,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:26:10Z,20.91,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:26:20Z,20.73,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:26:50Z,21.12,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:27:00Z,20.71,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:27:20Z,21,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:27:40Z,21.09,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:28:00Z,20.7,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:28:10Z,20.79,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:28:30Z,21.17,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:28:50Z,21.19,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:29:10Z,20.75,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:29:30Z,20.85,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:29:40Z,20.87,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:30:00Z,20.73,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:30:20Z,21.73,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:30:40Z,22.01,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:31:00Z,21.15,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:31:10Z,21.82,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:31:30Z,21.97,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:31:50Z,22.21,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:32:10Z,21.97,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:32:30Z,23.85,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:32:40Z,24.22,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:33:00Z,25.36,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:33:20Z,25.25,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:33:40Z,25.21,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:34:00Z,24.69,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:34:10Z,24.27,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:34:40Z,24.5,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:34:50Z,24.11,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:35:10Z,23.8,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:35:30Z,24,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:35:40Z,23.74,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:36:00Z,23.7,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:36:20Z,23.45,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:36:40Z,23.34,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:37:00Z,23.25,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:37:10Z,23.1,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:37:30Z,22.84,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:37:50Z,22.99,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:38:20Z,23.06,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:38:30Z,22.54,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:38:40Z,22.79,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:39:00Z,22.23,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:39:20Z,22.62,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:39:40Z,22.27,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:40:00Z,22.65,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:40:10Z,22.13,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:40:30Z,22.34,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:40:50Z,22.01,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:41:10Z,22.02,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:41:30Z,21.68,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:41:40Z,22.4,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:42:00Z,22.81,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:42:20Z,23.03,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:42:40Z,22.97,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:43:00Z,23.2,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:43:10Z,23.07,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:43:30Z,23.11,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:43:50Z,22.82,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:44:10Z,22.53,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:44:30Z,22.78,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:44:40Z,22.87,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:45:00Z,22.52,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:45:20Z,22.33,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:45:40Z,22.34,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:46:00Z,22.29,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:46:10Z,22.15,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:46:30Z,22.38,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:46:50Z,22.37,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:47:30Z,22.01,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:47:40Z,22.49,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:48:00Z,22.27,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:48:20Z,22.18,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:48:40Z,22.16,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:49:00Z,22.31,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:49:10Z,22.27,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:49:30Z,22.28,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:49:50Z,21.85,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:50:10Z,22.34,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:50:30Z,21.94,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:50:40Z,21.55,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:51:10Z,22.02,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:51:20Z,21.68,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:51:40Z,21.73,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:52:00Z,21.55,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:52:20Z,21.61,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:52:40Z,21.91,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:52:50Z,21.84,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:53:10Z,21.74,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:53:30Z,21.55,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:53:50Z,21.67,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:54:00Z,21.79,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:54:20Z,22.02,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:54:40Z,22.15,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:55:00Z,22.08,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:55:20Z,23.21,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:55:30Z,22.03,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:55:50Z,21.8,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:56:10Z,21.96,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:56:30Z,21.39,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:56:50Z,22.3,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:57:00Z,21.86,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:57:20Z,21.6,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:57:40Z,21.67,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:58:00Z,21.68,Alcohol,Aty,Esp-4
,,0,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,21.51,Alcohol,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T08:58:30Z,10.99,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T08:58:50Z,10.98,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T08:59:10Z,10.99,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T08:59:30Z,10.71,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T08:59:50Z,10.79,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:00:10Z,11.83,Propane,Aty,Esp-4
,,1,2022-06-02T08:58:16.092401269Z,2022-06-02T09:58:16.092401269Z,2022-06-02T09:00:20Z,11.85,Propane,Aty,Esp-4
