#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:11:00Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:11:20Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:11:30Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:11:50Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:12:10Z,3.99,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:12:30Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:12:50Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:13:00Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:13:20Z,3.97,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:13:40Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:14:00Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:14:20Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:14:40Z,3.87,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:14:50Z,3.97,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:15:10Z,3.98,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:15:30Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:15:50Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:16:00Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:16:20Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:16:40Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:17:00Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:17:20Z,4.02,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:17:30Z,4.03,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:17:50Z,3.99,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:18:10Z,4.04,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:18:30Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:18:50Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:19:10Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:19:20Z,3.99,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:19:40Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:20:00Z,4.07,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:20:20Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:20:30Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:20:50Z,3.87,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:21:10Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:21:30Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:21:50Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:22:00Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:22:20Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:22:40Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:23:00Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:23:20Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:23:30Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:23:50Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:24:10Z,3.87,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:24:30Z,3.97,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:24:50Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:25:00Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:25:20Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:25:40Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:26:00Z,3.99,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:26:20Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:26:30Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:27:00Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:27:10Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:27:30Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:27:50Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:28:00Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:28:20Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:28:40Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:29:00Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:29:20Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:29:30Z,4.01,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:29:50Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:30:10Z,3.86,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:30:30Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:30:50Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:31:00Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:31:20Z,4.04,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:31:40Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:32:00Z,4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:32:20Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:32:40Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:32:50Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:33:20Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:33:30Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:33:50Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:34:10Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:34:20Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:34:40Z,3.99,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:35:00Z,3.98,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:35:10Z,3.98,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:35:20Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:35:40Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:35:50Z,4.02,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:36:10Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:36:40Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:36:50Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:37:10Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:37:20Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:37:40Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:38:00Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:38:20Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:38:40Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:38:50Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:39:10Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:39:30Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:39:50Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:40:10Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:40:20Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:40:40Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:41:00Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:41:20Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:41:40Z,3.86,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:42:00Z,3.87,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:42:10Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:42:30Z,3.91,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:42:50Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:43:10Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:43:20Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:43:40Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:44:10Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:44:20Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:44:40Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:45:10Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:45:20Z,4.09,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:45:40Z,3.83,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:45:50Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:46:10Z,3.98,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:46:20Z,3.86,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:46:50Z,3.88,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:47:10Z,3.87,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:47:20Z,4.11,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:47:40Z,3.83,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:47:50Z,3.86,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:48:20Z,3.79,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:48:30Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:48:50Z,3.75,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:49:10Z,4.03,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:49:50Z,3.74,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:50:00Z,3.8400000000000003,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:50:20Z,3.86,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:50:50Z,3.75,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:51:10Z,3.77,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:51:30Z,3.77,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:51:50Z,3.96,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:52:30Z,3.75,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:52:40Z,3.78,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:53:20Z,3.9,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:53:40Z,3.84,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:53:50Z,3.84,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:54:10Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:54:30Z,4.4,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:54:50Z,4.08,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:55:10Z,3.78,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:55:20Z,4.06,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:55:50Z,3.94,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:56:00Z,3.83,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:56:20Z,4.1,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:56:40Z,4.18,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:57:00Z,3.95,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:57:10Z,3.73,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:57:30Z,3.98,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:57:50Z,4.02,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:58:10Z,3.82,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:58:30Z,3.92,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:58:40Z,3.93,NH4,Aty,Esp-4
,,0,2022-06-17T03:02:40.768210421Z,2022-06-17T04:02:40.768210421Z,2022-06-17T03:59:00Z,3.87,NH4,Aty,Esp-4
